PHOFP1T		PHOFP1T		1001	tf	K		PHOFP1T		0		255		"HE/OX FILL PANEL TEMP 1"
PL1IHPR		PL1IHPR		1001	tf	n/a		PL1IHPR						"LAE 1 INJ HTR PRI (OH)"
PL1IHRD		PL1IHRD		1001	tf	n/a		PL1IHRD						"LAE 1 INJ HTR RDNT (OH)"
PL2IHPR		PL2IHPR		1001	tf	n/a		PL2IHPR						"LAE 2 INJ HTR PRI (OH)"
PL2IHRD		PL2IHRD		1001	tf	n/a		PL2IHRD						"LAE 2 INJ HTR RDNT (OH)"
PL3IHPR		PL3IHPR		1001	tf	n/a		PL3IHPR						"LAE 3 INJ HTR PRI (OH)"
PL3IHRD		PL3IHRD		1001	tf	n/a		PL3IHRD						"LAE 3 INJ HTR RDNT (OH)"
PL4IHPR		PL4IHPR		1001	tf	n/a		PL4IHPR						"LAE 4 INJ HTR PRI (OH)"
PL4IHRD		PL4IHRD		1001	tf	n/a		PL4IHRD						"LAE 4 INJ HTR RDNT (OH)"
PLAED1AT	PLAED1AT	1001	tf	K		PLAED1AT	0		255		"LAE DOME 1A TEMP IPS"
PLAED1BT	PLAED1BT	1001	tf	K		PLAED1BT	0		255		"LAE DOME 1B TEMP IPS"
PLAED1CT	PLAED1CT	1001	tf	K		PLAED1CT	0		255		"LAE DOME 1C TEMP IPS"
PLAED1DT	PLAED1DT	1001	tf	K		PLAED1DT	0		255		"LAE DOME 1D TEMP IPS"
PLAED1ET	PLAED1ET	1001	tf	K		PLAED1ET	0		255		"LAE DOME 1E TEMP IPS"
PLAED1FT	PLAED1FT	1001	tf	K		PLAED1FT	0		255		"LAE DOME 1F TEMP IPS"
PLAED1GT	PLAED1GT	1001	tf	K		PLAED1GT	0		255		"LAE DOME 1G TEMP IPS"
PLAED1HT	PLAED1HT	1001	tf	K		PLAED1HT	0		255		"LAE DOME 1H TEMP IPS"
PLAED1IT	PLAED1IT	1001	tf	K		PLAED1IT	0		255		"LAE DOME 1I TEMP IPS"
PLAED2AT	PLAED2AT	1001	tf	K		PLAED2AT	0		255		"LAE DOME 2A TEMP IPS"
PLAED2BT	PLAED2BT	1001	tf	K		PLAED2BT	0		255		"LAE DOME 2B TEMP IPS"
PLAED2CT	PLAED2CT	1001	tf	K		PLAED2CT	0		255		"LAE DOME 2C TEMP IPS"
PLAED2DT	PLAED2DT	1001	tf	K		PLAED2DT	0		255		"LAE DOME 2D TEMP IPS"
PLAED2ET	PLAED2ET	1001	tf	K		PLAED2ET	0		255		"LAE DOME 2E TEMP IPS"
PLAED2FT	PLAED2FT	1001	tf	K		PLAED2FT	0		255		"LAE DOME 2F TEMP IPS"
PLAED2GT	PLAED2GT	1001	tf	K		PLAED2GT	0		255		"LAE DOME 2G TEMP IPS"
PLAED2HT	PLAED2HT	1001	tf	K		PLAED2HT	0		255		"LAE DOME 2H TEMP IPS"
PLAED2IT	PLAED2IT	1001	tf	K		PLAED2IT	0		255		"LAE DOME 2I TEMP IPS"
PLAED3AT	PLAED3AT	1001	tf	K		PLAED3AT	0		255		"LAE DOME 3A TEMP IPS"
PLAED3BT	PLAED3BT	1001	tf	K		PLAED3BT	0		255		"LAE DOME 3B TEMP IPS"
PLAED3CT	PLAED3CT	1001	tf	K		PLAED3CT	0		255		"LAE DOME 3C TEMP IPS"
PLAED3DT	PLAED3DT	1001	tf	K		PLAED3DT	0		255		"LAE DOME 3D TEMP IPS"
PLAED3ET	PLAED3ET	1001	tf	K		PLAED3ET	0		255		"LAE DOME 3E TEMP IPS"
PLAED3FT	PLAED3FT	1001	tf	K		PLAED3FT	0		255		"LAE DOME 3F TEMP IPS"
PLAED3GT	PLAED3GT	1001	tf	K		PLAED3GT	0		255		"LAE DOME 3G TEMP IPS"
PLAED3HT	PLAED3HT	1001	tf	K		PLAED3HT	0		255		"LAE DOME 3H TEMP IPS"
PLAED3IT	PLAED3IT	1001	tf	K		PLAED3IT	0		255		"LAE DOME 3I TEMP IPS"
PLAED4AT	PLAED4AT	1001	tf	K		PLAED4AT	0		255		"LAE DOME 4A TEMP IPS"
PLAED4BT	PLAED4BT	1001	tf	K		PLAED4BT	0		255		"LAE DOME 4B TEMP IPS"
PLAED4CT	PLAED4CT	1001	tf	K		PLAED4CT	0		255		"LAE DOME 4C TEMP IPS"
PLAED4DT	PLAED4DT	1001	tf	K		PLAED4DT	0		255		"LAE DOME 4D TEMP IPS"
PLAED4ET	PLAED4ET	1001	tf	K		PLAED4ET	0		255		"LAE DOME 4E TEMP IPS"
PLAED4FT	PLAED4FT	1001	tf	K		PLAED4FT	0		255		"LAE DOME 4F TEMP IPS"
PLAED4GT	PLAED4GT	1001	tf	K		PLAED4GT	0		255		"LAE DOME 4G TEMP IPS"
PLAED4HT	PLAED4HT	1001	tf	K		PLAED4HT	0		255		"LAE DOME 4H TEMP IPS"
PLAED4IT	PLAED4IT	1001	tf	K		PLAED4IT	0		255		"LAE DOME 4I TEMP IPS"
PLAEV1AT	PLAEV1AT	1001	tf	K		PLAEV1AT	0		255		"LAE VALVE 1A TEMP IPS"
PLAEV1BT	PLAEV1BT	1001	tf	K		PLAEV1BT	0		255		"LAE VALVE 1B TEMP IPS"
PLAEV2AT	PLAEV2AT	1001	tf	K		PLAEV2AT	0		255		"LAE VALVE 2A TEMP IPS"
PLAEV2BT	PLAEV2BT	1001	tf	K		PLAEV2BT	0		255		"LAE VALVE 2B TEMP IPS"
PLAEV3AT	PLAEV3AT	1001	tf	K		PLAEV3AT	0		255		"LAE VALVE 3A TEMP IPS"
PLAEV3BT	PLAEV3BT	1001	tf	K		PLAEV3BT	0		255		"LAE VALVE 3B TEMP IPS"
PLAEV4AT	PLAEV4AT	1001	tf	K		PLAEV4AT	0		255		"LAE VALVE 4A TEMP IPS"
PLAEV4BT	PLAEV4BT	1001	tf	K		PLAEV4BT	0		255		"LAE VALVE 4B TEMP IPS"
PLINE01T	PLINE01T	1001	tf	K		PLINE01T	0		255		"PROP LINE TEMP 01"
PLINE02T	PLINE02T	1001	tf	K		PLINE02T	0		255		"PROP LINE TEMP 02"
PLINE03T	PLINE03T	1001	tf	K		PLINE03T	0		255		"PROP LINE TEMP 03"
PLINE04T	PLINE04T	1001	tf	K		PLINE04T	0		255		"PROP LINE TEMP 04"
PLINE05T	PLINE05T	1001	tf	K		PLINE05T	0		255		"PROP LINE TEMP 05"
PLINE06T	PLINE06T	1001	tf	K		PLINE06T	0		255		"PROP LINE TEMP 06"
PLINE07T	PLINE07T	1001	tf	K		PLINE07T	0		255		"PROP LINE TEMP 07"
PLINE08T	PLINE08T	1001	tf	K		PLINE08T	0		255		"PROP LINE TEMP 08"
PLINE09T	PLINE09T	1001	tf	K		PLINE09T	0		255		"PROP LINE TEMP 09"
PLINE10T	PLINE10T	1001	tf	K		PLINE10T	0		255		"PROP LINE TEMP 10"
PLINE11T	PLINE11T	1001	tf	K		PLINE11T	0		255		"PROP LINE TEMP 11"
PLINE12T	PLINE12T	1001	tf	K		PLINE12T	0		255		"PROP LINE TEMP 12"
PLINE13T	PLINE13T	1001	tf	K		PLINE13T	0		255		"PROP LINE TEMP 13"
PLINE14T	PLINE14T	1001	tf	K		PLINE14T	0		255		"PROP LINE TEMP 14"
PLINE15T	PLINE15T	1001	tf	K		PLINE15T	0		255		"PROP LINE TEMP 15"
PLINE16T	PLINE16T	1001	tf	K		PLINE16T	0		255		"PROP LINE TEMP 16"
PLVHTRPR	PLVHTRPR	1001	tf	n/a		PLVHTRPR					"LAE VALVE HTR PRI (OH)"
PLVHTRRD	PLVHTRRD	1001	tf	n/a		PLVHTRRD					"LAE VALVE HTR RDNT (OH)"
PM1THV1T	PM1THV1T	1001	tf	K		PM1THV1T	0		255		"MUPS 1 THRUSTER VALVE 01 TEMP"
PM1THV2T	PM1THV2T	1001	tf	K		PM1THV2T	0		255		"MUPS 1 THRUSTER VALVE 02 TEMP"
PM2THV1T	PM2THV1T	1001	tf	K		PM2THV1T	0		255		"MUPS 2 THRUSTER VALVE 01 TEMP"
PM2THV2T	PM2THV2T	1001	tf	K		PM2THV2T	0		255		"MUPS 2 THRUSTER VALVE 02 TEMP"
PM3THV1T	PM3THV1T	1001	tf	K		PM3THV1T	0		255		"MUPS 3 THRUSTER VALVE 01 TEMP"
PM3THV2T	PM3THV2T	1001	tf	K		PM3THV2T	0		255		"MUPS 3 THRUSTER VALVE 02 TEMP"
PM4THV1T	PM4THV1T	1001	tf	K		PM4THV1T	0		255		"MUPS 4 THRUSTER VALVE 01 TEMP"
PM4THV2T	PM4THV2T	1001	tf	K		PM4THV2T	0		255		"MUPS 4 THRUSTER VALVE 02 TEMP"
PMFP01T		PMFP01T		1001	tf	K		PMFP01T		0		255		"MFP TEMP 1"
PMFPHPR		PMFPHPR		1001	tf	n/a		PMFPHPR						"MODULE/FILL PANEL HTR PRI PSU-1(A1K1)"
PMFPHRD		PMFPHRD		1001	tf	n/a		PMFPHRD						"MODULE/FILL PANEL HTR RDNT PSU-2 (A1K1)"
PMFTHSUR	PMFTHSUR	1001	tf	n/a		PMFTHSUR					"MUPS FUEL TANK HTR SURV PWR INH."
PMHSPRTN	PMHSPRTN	1001	tf	n/a		PMHSPRTN					"MUPS FUEL TNK HTR SURV PWR RTN SEL PSU-2(A3K7)"
PMHSPSEL	PMHSPSEL	1001	tf	n/a		PMHSPSEL					"MUPS FUEL TNK HTR SURV PWR SEL PSU-2 (A3K6)"
PMTANK1T	PMTANK1T	1001	tf	K		PMTANK1T	0		255		"MUPS TANK TEMP 1"
PMTANK2T	PMTANK2T	1001	tf	K		PMTANK2T	0		255		"MUPS TANK TEMP 2"
PMTANK3T	PMTANK3T	1001	tf	K		PMTANK3T	0		255		"MUPS TANK TEMP 3"
PMTANKP		PMTANKP		1001	tf	kPa		PMTANKP		0		255		"MUPS TANK PRESSURE"
PR1TV01T	PR1TV01T	1001	tf	K		PR1TV01T	0		255		"RCS 1 THRUSTER VALVE 01 TEMP"
PR1TV02T	PR1TV02T	1001	tf	K		PR1TV02T	0		255		"RCS 1 THRUSTER VALVE 02 TEMP"
PR2TV01T	PR2TV01T	1001	tf	K		PR2TV01T	0		255		"RCS 2 THRUSTER VALVE 01 TEMP"
PR2TV02T	PR2TV02T	1001	tf	K		PR2TV02T	0		255		"RCS 2 THRUSTER VALVE 02 TEMP"
PR3TV01T	PR3TV01T	1001	tf	K		PR3TV01T	0		255		"RCS 3 THRUSTER VALVE 01 TEMP"
PR3TV02T	PR3TV02T	1001	tf	K		PR3TV02T	0		255		"RCS 3 THRUSTER VALVE 02 TEMP"
PR4TV01T	PR4TV01T	1001	tf	K		PR4TV01T	0		255		"RCS 4 THRUSTER VALVE 01 TEMP"
PR4TV02T	PR4TV02T	1001	tf	K		PR4TV02T	0		255		"RCS 4 THRUSTER VALVE 02 TEMP"
PRCSCHPR	PRCSCHPR	1001	tf	n/a		PRCSCHPR					"RCS CATBED HTR PRI PSU-1 (A1K7)"
PRCSCHRD	PRCSCHRD	1001	tf	n/a		PRCSCHRD					"RCS CATBED HTR RDNT PSU-2 (A1K7)"
PRCSVHPR	PRCSVHPR	1001	tf	n/a		PRCSVHPR					"RCS VALVE HTR PRI (OH)"
PRCSVHRD	PRCSVHRD	1001	tf	n/a		PRCSVHRD					"RCS VALVE HTR RDNT (OH)"
PSBKWR3		PSBKWR3		1001	tf	n/a		PSBKWR3						"SEPARATION BREAKWIRE #3 -- PSBKWR3"
PSBKWR4		PSBKWR4		1001	tf	n/a		PSBKWR4						"SEPARATION BREAKWIRE #4 -- PSBKWR4"
PXDM01T		PXDM01T		1001	tf	K		PXDM01T		0		255		"ODM TEMP 01"
PXDM02T		PXDM02T		1001	tf	K		PXDM02T		0		255		"ODM TEMP 02"
PXTANK1T	PXTANK1T	1001	tf	K		PXTANK1T	0		255		"OX TANK TEMP 01"
PXTANK2T	PXTANK2T	1001	tf	K		PXTANK2T	0		255		"OX TANK TEMP 02"
PXTANKIP	PXTANKIP	1001	tf	kPa		PXTANKIP	0		255		"OX TANK INLET PRESSURE"
PXTANKOP	PXTANKOP	1001	tf	kPa		PXTANKOP	0		255		"OX TANK OUTLET PRESSURE"
PXTHISPP	PXTHISPP	1001	tf	n/a		PXTHISPP					"OX TNK HTR SURV PCU PWR INH PSU-2 (A3K3)"
PXTHSSPS	PXTHSSPS	1001	tf	n/a		PXTHSSPS					"OX TNK HTR SURV STS PWR SEL PSU-2 (A3K4)"
PXTHSSSR	PXTHSSSR	1001	tf	n/a		PXTHSSSR					"OX TNK HTR SURV SPG/STS RTN SEL PSU-2 (A3K5)"
PXTHTRPR	PXTHTRPR	1001	tf	n/a		PXTHTRPR					"OX TANK HTR PRI PSU-1 (A1K6)"
PXTHTRRD	PXTHTRRD	1001	tf	n/a		PXTHTRRD					"OX TANK HTR RDNT PSU-2 (A1K6)"
PF1MV1C1	PF1MV1C1	1002	tf	n/a		PF1MV1C1					"FDM-1 MUPS LATCH ISO VALVE 1 (CH0)"
PF1MV1C2	PF1MV1C2	1002	tf	n/a		PF1MV1C2					"FDM-1 MUPS LATCH ISO VALVE 1 (CH1)"
PF1MV2C1	PF1MV2C1	1002	tf	n/a		PF1MV2C1					"FDM-1 MUPS LATCH ISO VALVE 2 (CH0)"
PF1MV2C2	PF1MV2C2	1002	tf	n/a		PF1MV2C2					"FDM-1 MUPS LATCH ISO VALVE 2 (CH1)"
PF2LV1C1	PF2LV1C1	1002	tf	n/a		PF2LV1C1					"FDM-2 LAE LATCH ISO VALVE 1 (CH0)"
PF2LV1C2	PF2LV1C2	1002	tf	n/a		PF2LV1C2					"FDM-2 LAE LATCH ISO VALVE 1 (CH1)"
PF2LV2C1	PF2LV2C1	1002	tf	n/a		PF2LV2C1					"FDM-2 LAE LATCH ISO VALVE 2 (CH0)"
PF2LV2C2	PF2LV2C2	1002	tf	n/a		PF2LV2C2					"FDM-2 LAE LATCH ISO VALVE 2 (CH1)"
PF2RV1C1	PF2RV1C1	1002	tf	n/a		PF2RV1C1					"FDM-2 RCS LATCH ISO VALVE 1 (CH0)"
PF2RV1C2	PF2RV1C2	1002	tf	n/a		PF2RV1C2					"FDM-2 RCS LATCH ISO VALVE 1 (CH1)"
PF2RV2C1	PF2RV2C1	1002	tf	n/a		PF2RV2C1					"FDM-2 RCS LATCH ISO VALVE 2 (CH0)"
PF2RV2C2	PF2RV2C2	1002	tf	n/a		PF2RV2C2					"FDM-2 RCS LATCH ISO VALVE 2 (CH1)"
PIP01P1X	PIP01P1X	1002	tf	n/a		PIP01P1X					"IPS PYRO 1 ARM/SAFE PRI (CH0)"
PIP01P2X	PIP01P2X	1002	tf	n/a		PIP01P2X					"IPS PYRO 1 ARM/SAFE PRI (CH1)"
PIP01R1X	PIP01R1X	1002	tf	n/a		PIP01R1X					"IPS PYRO 1 ARM/SAFE RDNT (CH0)"
PIP01R2X	PIP01R2X	1002	tf	n/a		PIP01R2X					"IPS PYRO 1 ARM/SAFE RDNT (CH1)"
PIP02P1X	PIP02P1X	1002	tf	n/a		PIP02P1X					"IPS PYRO 2 ARM/SAFE PRI (CH0)"
PIP02P2X	PIP02P2X	1002	tf	n/a		PIP02P2X					"IPS PYRO 2 ARM/SAFE PRI (CH1)"
PIP02R1X	PIP02R1X	1002	tf	n/a		PIP02R1X					"IPS PYRO 2 ARM/SAFE RDNT (CH0)"
PIP02R2X	PIP02R2X	1002	tf	n/a		PIP02R2X					"IPS PYRO 2 ARM/SAFE RDNT (CH1)"
PIP03P1X	PIP03P1X	1002	tf	n/a		PIP03P1X					"IPS PYRO 3 ARM/SAFE PRI (CH0)"
PIP03P2X	PIP03P2X	1002	tf	n/a		PIP03P2X					"IPS PYRO 3 ARM/SAFE PRI (CH1)"
PIP03R1X	PIP03R1X	1002	tf	n/a		PIP03R1X					"IPS PYRO 3 ARM/SAFE RDNT (CH0)"
PIP03R2X	PIP03R2X	1002	tf	n/a		PIP03R2X					"IPS PYRO 3 ARM/SAFE RDNT (CH1)"
PIP04P1X	PIP04P1X	1002	tf	n/a		PIP04P1X					"IPS PYRO 4 ARM/SAFE PRI (CH0)"
PIP04P2X	PIP04P2X	1002	tf	n/a		PIP04P2X					"IPS PYRO 4 ARM/SAFE PRI (CH1)"
PIP04R1X	PIP04R1X	1002	tf	n/a		PIP04R1X					"IPS PYRO 4 ARM/SAFE RDNT (CH0)"
PIP04R2X	PIP04R2X	1002	tf	n/a		PIP04R2X					"IPS PYRO 4 ARM/SAFE RDNT (CH1)"
PIP05P1X	PIP05P1X	1002	tf	n/a		PIP05P1X					"IPS PYRO 5 ARM/SAFE PRI (CH0)"
PIP05P2X	PIP05P2X	1002	tf	n/a		PIP05P2X					"IPS PYRO 5 ARM/SAFE PRI (CH1)"
PIP05R1X	PIP05R1X	1002	tf	n/a		PIP05R1X					"IPS PYRO 5 ARM/SAFE RDNT (CH0)"
PIP05R2X	PIP05R2X	1002	tf	n/a		PIP05R2X					"IPS PYRO 5 ARM/SAFE RDNT (CH1)"
PIP06P1X	PIP06P1X	1002	tf	n/a		PIP06P1X					"IPS PYRO 6 ARM/SAFE PRI (CH0)"
PIP06P2X	PIP06P2X	1002	tf	n/a		PIP06P2X					"IPS PYRO 6 ARM/SAFE PRI (CH1)"
PIP06R1X	PIP06R1X	1002	tf	n/a		PIP06R1X					"IPS PYRO 6 ARM/SAFE RDNT (CH0)"
PIP06R2X	PIP06R2X	1002	tf	n/a		PIP06R2X					"IPS PYRO 6 ARM/SAFE RDNT (CH1)"
PIP07P1X	PIP07P1X	1002	tf	n/a		PIP07P1X					"IPS PYRO 7 ARM/SAFE PRI (CH0)"
PIP07P2X	PIP07P2X	1002	tf	n/a		PIP07P2X					"IPS PYRO 7 ARM/SAFE PRI (CH1)"
PIP07R1X	PIP07R1X	1002	tf	n/a		PIP07R1X					"IPS PYRO 7 ARM/SAFE RDNT (CH0)"
PIP07R2X	PIP07R2X	1002	tf	n/a		PIP07R2X					"IPS PYRO 7 ARM/SAFE RDNT (CH1)"
PIP08P1X	PIP08P1X	1002	tf	n/a		PIP08P1X					"IPS PYRO 8 ARM/SAFE PRI (CH0)"
PIP08P2X	PIP08P2X	1002	tf	n/a		PIP08P2X					"IPS PYRO 8 ARM/SAFE PRI (CH1)"
PIP08R1X	PIP08R1X	1002	tf	n/a		PIP08R1X					"IPS PYRO 8 ARM/SAFE RDNT (CH0)"
PIP08R2X	PIP08R2X	1002	tf	n/a		PIP08R2X					"IPS PYRO 8 ARM/SAFE RDNT (CH1)"
PIP09P1X	PIP09P1X	1002	tf	n/a		PIP09P1X					"IPS PYRO 9 ARM/SAFE PRI (CH0)"
PIP09P2X	PIP09P2X	1002	tf	n/a		PIP09P2X					"IPS PYRO 9 ARM/SAFE PRI (CH1)"
PIP09R1X	PIP09R1X	1002	tf	n/a		PIP09R1X					"IPS PYRO 9 ARM/SAFE RDNT (CH0)"
PIP09R2X	PIP09R2X	1002	tf	n/a		PIP09R2X					"IPS PYRO 9 ARM/SAFE RDNT (CH1)"
PIP10P1X	PIP10P1X	1002	tf	n/a		PIP10P1X					"IPS PYRO 10 ARM/SAFE PRI (CH0)"
PIP10P2X	PIP10P2X	1002	tf	n/a		PIP10P2X					"IPS PYRO 10 ARM/SAFE PRI (CH1)"
PIP10R1X	PIP10R1X	1002	tf	n/a		PIP10R1X					"IPS PYRO 10 ARM/SAFE RDNT (CH0)"
PIP10R2X	PIP10R2X	1002	tf	n/a		PIP10R2X					"IPS PYRO 10 ARM/SAFE RDNT (CH1)"
PIP11P1X	PIP11P1X	1002	tf	n/a		PIP11P1X					"IPS PYRO 11 ARM/SAFE PRI (CH0)"
PIP11P2X	PIP11P2X	1002	tf	n/a		PIP11P2X					"IPS PYRO 11 ARM/SAFE PRI (CH1)"
PIP11R1X	PIP11R1X	1002	tf	n/a		PIP11R1X					"IPS PYRO 11 ARM/SAFE RDNT (CH0)"
PIP11R2X	PIP11R2X	1002	tf	n/a		PIP11R2X					"IPS PYRO 11 ARM/SAFE RDNT (CH1)"
PIP12P1X	PIP12P1X	1002	tf	n/a		PIP12P1X					"IPS PYRO 12 ARM/SAFE PRI (CH0)"
PIP12P2X	PIP12P2X	1002	tf	n/a		PIP12P2X					"IPS PYRO 12 ARM/SAFE PRI (CH1)"
PIP12R1X	PIP12R1X	1002	tf	n/a		PIP12R1X					"IPS PYRO 12 ARM/SAFE RDNT (CH0)"
PIP12R2X	PIP12R2X	1002	tf	n/a		PIP12R2X					"IPS PYRO 12 ARM/SAFE RDNT (CH1)"
PIP13P1X	PIP13P1X	1002	tf	n/a		PIP13P1X					"IPS PYRO 13 ARM/SAFE PRI (CH0)"
PIP13P2X	PIP13P2X	1002	tf	n/a		PIP13P2X					"IPS PYRO 13 ARM/SAFE PRI (CH1)"
PIP13R1X	PIP13R1X	1002	tf	n/a		PIP13R1X					"IPS PYRO 13 ARM/SAFE RDNT (CH0)"
PIP13R2X	PIP13R2X	1002	tf	n/a		PIP13R2X					"IPS PYRO 13 ARM/SAFE RDNT (CH1)"
PIP14P1X	PIP14P1X	1002	tf	n/a		PIP14P1X					"IPS PYRO 14 ARM/SAFE PRIS (CH0)"
PIP14P2X	PIP14P2X	1002	tf	n/a		PIP14P2X					"IPS PYRO 14 ARM/SAFE PRI (CH1)"
PIP14R1X	PIP14R1X	1002	tf	n/a		PIP14R1X					"IPS PYRO 14 ARM/SAFE RDNT (CH0)"
PIP14R2X	PIP14R2X	1002	tf	n/a		PIP14R2X					"IPS PYRO 14 ARM/SAFE RDNT (CH1)"
PIV13C1X	PIV13C1X	1002	tf	n/a		PIV13C1X					"ISO VALVE 1-3 ENA/DIS CLOSE COILS (CH0)"
PIV13C2X	PIV13C2X	1002	tf	n/a		PIV13C2X					"ISO VALVE 1-3 ENA/DIS CLOSE COILS (CH1)"
PIV13O1X	PIV13O1X	1002	tf	n/a		PIV13O1X					"ISO VALVE 1-3 ENA/DIS OPEN COILS (CH0)"
PIV13O2X	PIV13O2X	1002	tf	n/a		PIV13O2X					"ISO VALVE 1-3 ENA/DIS OPEN COILS (CH1)"
PIV13RC1	PIV13RC1	1002	tf	n/a		PIV13RC1					"ISO VALVE 1-3 REV CLOSE COILS (CH0)"
PIV13RC2	PIV13RC2	1002	tf	n/a		PIV13RC2					"ISO VALVE 1-3 REV CLOSE COILS (CH1)"
PIV13RO1	PIV13RO1	1002	tf	n/a		PIV13RO1					"ISO VALVE 1-3 REV OPEN COILS (CH0)"
PIV13RO2	PIV13RO2	1002	tf	n/a		PIV13RO2					"ISO VALVE 1-3 REV OPEN COILS (CH1)"
PIV45C1X	PIV45C1X	1002	tf	n/a		PIV45C1X					"ISO VALVE 4 5 ENA/DIS CLOSE COILS (CH0)"
PIV45C2X	PIV45C2X	1002	tf	n/a		PIV45C2X					"ISO VALVE 4 5 ENA/DIS CLOSE COILS (CH1)"
PIV45O1X	PIV45O1X	1002	tf	n/a		PIV45O1X					"ISO VALVE 4 5 ENA/DIS OPEN COILS (CH0)"
PIV45O2X	PIV45O2X	1002	tf	n/a		PIV45O2X					"ISO VALVE 4 5 ENA/DIS OPEN COILS (CH1)"
PIV45RC1	PIV45RC1	1002	tf	n/a		PIV45RC1					"ISO VALVE 4 5 REV CLOSE COILS (CH0)"
PIV45RC2	PIV45RC2	1002	tf	n/a		PIV45RC2					"ISO VALVE 4 5 REV CLOSE COILS (CH1)"
PIV45RO1	PIV45RO1	1002	tf	n/a		PIV45RO1					"ISO VALVE 4 5 REV OPEN COILS (CH0)"
PIV45RO2	PIV45RO2	1002	tf	n/a		PIV45RO2					"ISO VALVE 4 5 REV OPEN COILS (CH1)"
PIV68C1X	PIV68C1X	1002	tf	n/a		PIV68C1X					"ISO VALVE 6-8 ENA/DIS CLOSE COILS (CH0)"
PIV68C2X	PIV68C2X	1002	tf	n/a		PIV68C2X					"ISO VALVE 6-8 ENA/DIS CLOSE COILS (CH1)"
PIV68O1X	PIV68O1X	1002	tf	n/a		PIV68O1X					"ISO VALVE 6-8 ENA/DIS OPEN COILS (CH0)"
PIV68O2X	PIV68O2X	1002	tf	n/a		PIV68O2X					"ISO VALVE 6-8 ENA/DIS OPEN COILS (CH1)"
PIV68RC1	PIV68RC1	1002	tf	n/a		PIV68RC1					"ISO VALVE 6-8 REV CLOSE COILS (CH0)"
PIV68RC2	PIV68RC2	1002	tf	n/a		PIV68RC2					"ISO VALVE 6-8 REV CLOSE COILS (CH1)"
PIV68RO1	PIV68RO1	1002	tf	n/a		PIV68RO1					"ISO VALVE 6-8 REV OPEN COILS (CH0)"
PIV68RO2	PIV68RO2	1002	tf	n/a		PIV68RO2					"ISO VALVE 6-8 REV OPEN COILS (CH1)"
PMCBHTP1	PMCBHTP1	1002	tf	n/a		PMCBHTP1					"MUPS CATBED PRI HTR ON/OFF (CH0)"
PMCBHTP2	PMCBHTP2	1002	tf	n/a		PMCBHTP2					"MUPS CATBED PRI HTR ON/OFF (CH1)"
PMCBHTR1	PMCBHTR1	1002	tf	n/a		PMCBHTR1					"MUPS CATBED HTR RDNT ON/OFF (CH0)"
PMCBHTR2	PMCBHTR2	1002	tf	n/a		PMCBHTR2					"MUPS CATBED HTR RDNT ON/OFF (CH1)"
PMFTHTP1	PMFTHTP1	1002	tf	n/a		PMFTHTP1					"MUPS FUEL TANK PRI HTR ON/OFF (CH0)"
PMFTHTP2	PMFTHTP2	1002	tf	n/a		PMFTHTP2					"MUPS FUEL TANK PRI HTR ON/OFF (CH1)"
PMFTHTR1	PMFTHTR1	1002	tf	n/a		PMFTHTR1					"MUPS FUEL TANK HTR RDNT ON/OFF (CH0)"
PMFTHTR2	PMFTHTR2	1002	tf	n/a		PMFTHTR2					"MUPS FUEL TANK HTR RDNT ON/OFF (CH1)"
PMP1K4P1	PMP1K4P1	1002	tf	n/a		PMP1K4P1					"MUPS PYRO 1 ARM/SAFE PRI (K4) (CH0)"
PMP1K4P2	PMP1K4P2	1002	tf	n/a		PMP1K4P2					"MUPS PYRO 1 ARM/SAFE PRI (K4) (CH1)"
PMP1K4R1	PMP1K4R1	1002	tf	n/a		PMP1K4R1					"MUPS PYRO 1 ARM/SAFE RDNT (K4) (CH0)"
PMP1K4R2	PMP1K4R2	1002	tf	n/a		PMP1K4R2					"MUPS PYRO 1 ARM/SAFE RDNT (K4) (CH1)"
PMP1K5P1	PMP1K5P1	1002	tf	n/a		PMP1K5P1					"MUPS PYRO 1 ARM/SAFE PRI (K5) (CH0)"
PMP1K5P2	PMP1K5P2	1002	tf	n/a		PMP1K5P2					"MUPS PYRO 1 ARM/SAFE PRI (K5) (CH1)"
PMP1K5R1	PMP1K5R1	1002	tf	n/a		PMP1K5R1					"MUPS PYRO 1 ARM/SAFE RDNT (K5) (CH0)"
PMP1K5R2	PMP1K5R2	1002	tf	n/a		PMP1K5R2					"MUPS PYRO 1 ARM/SAFE RDNT (K5) (CH1)"
PMPDPP1		PMPDPP1		1002	tf	n/a		PMPDPP1						"MUPS/DEP PRI (CH0)"
PMPDPP2		PMPDPP2		1002	tf	n/a		PMPDPP2						"MUPS/DEP PRI (CH1)"
PMPDPR1		PMPDPR1		1002	tf	n/a		PMPDPR1						"MUPS/DEP RDNT (CH0)"
PMPDPR2		PMPDPR2		1002	tf	n/a		PMPDPR2						"MUPS/DEP RDNT (CH1)"
PMVHP1X		PMVHP1X		1002	tf	n/a		PMVHP1X						"MUPS VALVE PRI HTR ON/OFF (CH0)"
PMVHP2X		PMVHP2X		1002	tf	n/a		PMVHP2X						"MUPS VALVE PRI HTR ON/OFF (CH1)"
PMVHR1X		PMVHR1X		1002	tf	n/a		PMVHR1X						"MUPS VALVE RDNT HTR ON/OFF (CH0)"
PMVHR2X		PMVHR2X		1002	tf	n/a		PMVHR2X						"MUPS VALVE RDNT HTR ON/OFF (CH1)"
